Sample	Genome	Coverage	Bases
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	56	10
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	57	7
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	58	18
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	59	28
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	60	25
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	61	4
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	62	28
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	63	16
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	64	5
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	65	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	66	2
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	67	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	68	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	69	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	70	4
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	71	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	72	7
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	73	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	74	4
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	75	14
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	76	9
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	77	2
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	78	23
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	79	16
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	80	5
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	81	7
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	82	11
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	83	25
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	84	4
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	85	4
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	86	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	87	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	88	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	89	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	90	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	91	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	92	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	93	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	94	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	95	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	96	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	97	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	98	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	99	2
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	100	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	101	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	102	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	103	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	104	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	105	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	106	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	107	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	108	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	109	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	110	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	111	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	112	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	113	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	114	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	115	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	116	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	117	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	118	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	119	2
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	120	2
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	121	2
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	122	3
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	123	2
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	124	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	125	4
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	126	9
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	127	4
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	128	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	129	2
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	130	7
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	131	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	132	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	133	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	134	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	135	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	136	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	137	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	138	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	139	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	140	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	141	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	142	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	143	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	144	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	145	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	146	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	147	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	148	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	149	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	150	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	151	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	152	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	153	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	154	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	155	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	156	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	157	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	158	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	159	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	160	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	161	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	162	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	163	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	164	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	165	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	166	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	167	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	168	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	169	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	170	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	171	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	172	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	173	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	174	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	175	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	176	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	177	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	178	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	179	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	180	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	181	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	182	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	183	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	184	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	185	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	186	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	187	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	188	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	189	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	190	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	191	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	192	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	193	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	194	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	195	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	196	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	197	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	198	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	199	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	200	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	201	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	202	2
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	203	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	204	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	205	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	206	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	207	2
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	208	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	209	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	210	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	211	4
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	212	2
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	213	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	214	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	215	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	216	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	217	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	218	4
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	219	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	220	0
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	221	1
9576_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	222	1
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	0	4787379
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	1	546899
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	2	238933
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	3	109714
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	4	54557
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	5	30885
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	6	16359
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	7	10028
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	8	6491
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	9	4701
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	10	3166
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	11	2982
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	12	2079
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	13	1808
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	14	1525
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	15	1232
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	16	962
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	17	850
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	18	725
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	19	689
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	20	654
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	21	590
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	22	644
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	23	567
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	24	411
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	25	384
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	26	344
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	27	299
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	28	251
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	29	286
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	30	233
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	31	272
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	32	235
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	33	274
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	34	212
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	35	223
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	36	111
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	37	120
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	38	120
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	39	119
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	40	126
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	41	142
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	42	143
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	43	97
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	44	96
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	45	60
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	46	60
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	47	65
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	48	52
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	49	62
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	50	71
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	51	84
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	52	102
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	53	82
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	54	94
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	55	59
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	56	74
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	57	51
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	58	30
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	59	42
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	60	34
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	61	34
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	62	42
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	63	24
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	64	31
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	65	30
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	66	29
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	67	14
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	68	20
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	69	11
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	70	3
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	71	6
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	72	4
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	73	10
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	74	8
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	75	22
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	76	15
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	77	12
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	78	16
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	79	12
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	80	8
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	81	15
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	82	16
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	83	5
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	84	4
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	85	8
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	86	11
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	87	9
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	88	6
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	89	11
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	90	9
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	91	15
9576_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	92	12
